Id,WnvPresent
106698,0.00210141378422
106699,0.00198746505591
106700,0.00205962649399
106701,0.00205962649399
106702,0.00205962649399
106703,0.0120445260933
106704,0.00205962649399
106705,0.0180905182461
106706,0.00302607024268
106707,0.0265580063711
106708,0.00302034221711
106709,0.00302034221711
106710,0.0162058675632
106711,0.0182248841626
106712,0.0162058675632
106713,0.00193085904985
106714,0.00202031635914
106715,0.00193085904985
106716,0.00202031635914
106717,0.00202031635914
106718,0.00202031635914
106719,0.0115425211207
106720,0.00202031635914
106721,0.00206850599081
106722,0.00217664145055
106723,0.0704571671459
106724,0.0123886019755
106725,0.0123886019755
106726,0.0123886019755
106727,0.0160479420518
106728,0.0123886019755
106729,0.00203873565807
106730,0.00215435740177
106731,0.0141783008704
106732,0.00211257011154
106733,0.00211257011154
106734,0.00211257011154
106735,0.0125309391278
106736,0.00211257011154
106737,0.00192516114783
106738,0.00199691888807
106739,0.00192516114783
106740,0.00199691888807
106741,0.00199691888807
106742,0.00199691888807
106743,0.0115018244027
106744,0.00199691888807
106745,0.0104580321959
106746,0.0139934265469
106747,0.0196419948043
106748,0.00234476385317
106749,0.0110027207479
106750,0.0110027207479
106751,0.0163462788025
106752,0.0110027207479
106753,0.00182490525695
106754,0.00187888694028
106755,0.00182490525695
106756,0.00183957516806
106757,0.00183957516806
106758,0.00183957516806
106759,0.0102461490995
106760,0.00183957516806
106761,0.00156912547004
106762,0.00180929974285
106763,0.00156912547004
106764,0.00176998797064
106765,0.00176998797064
106766,0.00176998797064
106767,0.00980341039456
106768,0.00176998797064
106769,0.0198205603967
106770,0.0198205603967
106771,0.00283004367706
106772,0.0198205603967
106773,0.0028235909054
106774,0.0028235909054
106775,0.0143731904649
106776,0.020589496454
106777,0.0143731904649
106778,0.00208744456666
106779,0.0121216826102
106780,0.0149626895376
106781,0.00925705699377
106782,0.00212880074896
106783,0.00925705699377
106784,0.0120133156523
106785,0.00925705699377
106786,0.0205937808196
106787,0.00238856868979
106788,0.0205937808196
106789,0.00238856868979
106790,0.0179218724864
106791,0.0179218724864
106792,0.019502683821
106793,0.0179218724864
106794,0.0163329694624
106795,0.0109017352485
106796,0.00219140072902
106797,0.00988445799681
106798,0.00210044874258
106799,0.00988445799681
106800,0.0142234687423
106801,0.00988445799681
106802,0.0018574216998
106803,0.00192181976065
106804,0.0164753398753
106805,0.0107591241247
106806,0.0107591241247
106807,0.0107591241247
106808,0.014607038523
106809,0.0107591241247
106810,0.0142085123796
106811,0.00209448878194
106812,0.0020110446499
106813,0.00935802135012
106814,0.00935802135012
106815,0.00935802135012
106816,0.0151749170863
106817,0.00935802135012
106818,0.013582400168
106819,0.00204598153784
106820,0.013386177671
106821,0.0100257065549
106822,0.00203976434845
106823,0.0100257065549
106824,0.0138607371442
106825,0.0100257065549
106826,0.00196715763448
106827,0.0094391345505
106828,0.00196715763448
106829,0.00205957181997
106830,0.00205957181997
106831,0.00205957181997
106832,0.0118367405802
106833,0.00205957181997
106834,0.0332272060403
106835,0.00277122081276
106836,0.053528708193
106837,0.00276305736128
106838,0.00276305736128
106839,0.0198575157453
106840,0.0226770281758
106841,0.0198575157453
106842,0.0478613568628
106843,0.00236006051537
106844,0.0911439658638
106845,0.0184440483757
106846,0.0184440483757
106847,0.0184440483757
106848,0.0215188369262
106849,0.0184440483757
106850,0.0145715751402
106851,0.0145715751402
106852,0.0145715751402
106853,0.0128663439049
106854,0.0185250004566
106855,0.0185250004566
106856,0.00261140523781
106857,0.0143604674398
106858,0.0143604674398
106859,0.0165856926434
106860,0.0143604674398
106861,0.0106492714359
106862,0.0106492714359
106863,0.0106492714359
106864,0.00212544698625
106865,0.00212544698625
106866,0.0188543600158
106867,0.00211922979685
106868,0.0102113837953
106869,0.0102113837953
106870,0.0145584169865
106871,0.0102113837953
106872,0.00204864830763
106873,0.00211708384018
106874,0.00204864830763
106875,0.0020609611057
106876,0.0020609611057
106877,0.0020609611057
106878,0.0120593494895
106879,0.0020609611057
106880,0.0162411343155
106881,0.0022308360946
106882,0.00216214830429
106883,0.0109008079455
106884,0.0022308360946
106885,0.0109008079455
106886,0.0168541370405
106887,0.0109008079455
106888,0.00196102159773
106889,0.00203221628221
106890,0.0146244126
106891,0.00203221628221
106892,0.00203221628221
106893,0.00203221628221
106894,0.0115535442586
106895,0.00203221628221
106896,0.00196102159773
106897,0.00203221628221
106898,0.00196102159773
106899,0.00203221628221
106900,0.00203221628221
106901,0.00203221628221
106902,0.0115535442586
106903,0.00203221628221
106904,0.0126144466753
106905,0.00216318235914
106906,0.0142357070448
106907,0.00216318235914
106908,0.00216318235914
106909,0.00948386203803
106910,0.0154299052034
106911,0.00948386203803
106912,0.00195071106492
106913,0.00912797360189
106914,0.00195071106492
106915,0.00198811404506
106916,0.00198811404506
106917,0.00198811404506
106918,0.0115874600179
106919,0.00198811404506
106920,0.00181454684764
106921,0.00187165195322
106922,0.0166576952408
106923,0.0105943562115
106924,0.00184360712529
106925,0.0105943562115
106926,0.0131515426068
106927,0.0105943562115
106928,0.00196102159773
106929,0.00203221628221
106930,0.00196102159773
106931,0.00203221628221
106932,0.00203221628221
106933,0.00203221628221
106934,0.0115535442586
106935,0.00203221628221
106936,0.0017700052717
106937,0.00180179279234
106938,0.0017700052717
106939,0.00176217549007
106940,0.00176217549007
106941,0.00176217549007
106942,0.0102899777614
106943,0.00176217549007
106944,0.00188930267965
106945,0.00196612714621
106946,0.00188930267965
106947,0.00192681537399
106948,0.00192681537399
106949,0.00192681537399
106950,0.0112142224317
106951,0.00192681537399
106952,0.0347419885369
106953,0.0347419885369
106954,0.0205431901791
106955,0.0313636461099
106956,0.0246787587015
106957,0.00334436587127
106958,0.0246787587015
106959,0.0271877601067
106960,0.0246787587015
106961,0.0177274377519
106962,0.00229483287622
106963,0.0854808640835
106964,0.0175213220594
106965,0.00228870549179
106966,0.0175213220594
106967,0.021160727753
106968,0.0175213220594
106969,0.00157505947297
106970,0.00181591930634
106971,0.00157505947297
106972,0.00177660753412
106973,0.00177660753412
106974,0.00177660753412
106975,0.00961153907129
106976,0.00177660753412
106977,0.0191961949442
106978,0.00266553219616
106979,0.025780539835
106980,0.0142793150877
106981,0.00265724104865
106982,0.00265724104865
106983,0.0193742793311
106984,0.0142793150877
106985,0.0018409627887
106986,0.00188707017011
106987,0.0175548869376
106988,0.0101325001821
106989,0.0101325001821
106990,0.0101325001821
106991,0.0143874619423
106992,0.0101325001821
106993,0.00221091313965
106994,0.00230643328201
106995,0.0269772801934
106996,0.00230643328201
106997,0.00230643328201
106998,0.01025214622
106999,0.0162103735013
107000,0.01025214622
107001,0.0101558744571
107002,0.016770615439
107003,0.0140782818387
107004,0.00217369691667
107005,0.00217369691667
107006,0.0107222475167
107007,0.0152479967397
107008,0.0107222475167
107009,0.0189930062132
107010,0.0174239381182
107011,0.0408514663569
107012,0.0170524551863
107013,0.00216845863447
107014,0.0170524551863
107015,0.0199031366625
107016,0.0170524551863
107017,0.00198661488053
107018,0.0020816530189
107019,0.00198661488053
107020,0.0020816530189
107021,0.0020816530189
107022,0.0020816530189
107023,0.0120304330985
107024,0.0020816530189
107025,0.00196102159773
107026,0.00203221628221
107027,0.00196102159773
107028,0.00203221628221
107029,0.00203221628221
107030,0.00203221628221
107031,0.0115535442586
107032,0.00203221628221
107033,0.0197213279347
107034,0.0110849847976
107035,0.00212565533179
107036,0.0112174506443
107037,0.0112174506443
107038,0.0112174506443
107039,0.0148160500543
107040,0.0112174506443
107041,0.00195080512136
107042,0.00204111382036
107043,0.00195080512136
107044,0.00204111382036
107045,0.00204111382036
107046,0.00204111382036
107047,0.0116492839296
107048,0.00204111382036
107049,0.0105407745451
107050,0.0144392340968
107051,0.013825540824
107052,0.00991112296162
107053,0.00200383267072
107054,0.00991112296162
107055,0.0145409804703
107056,0.00991112296162
107057,0.00198376335353
107058,0.0020627445988
107059,0.0182456246927
107060,0.0020627445988
107061,0.0106066722971
107062,0.0106066722971
107063,0.0153983237123
107064,0.0106066722971
107065,0.016319707263
107066,0.00228214805162
107067,0.0159802820279
107068,0.00227593086222
107069,0.00227593086222
107070,0.0114820458701
107071,0.01668799711
107072,0.0114820458701
107073,0.00192451645789
107074,0.00199594699383
107075,0.00192451645789
107076,0.001957726087
107077,0.001957726087
107078,0.001957726087
107079,0.0113511160484
107080,0.001957726087
107081,0.0175621749848
107082,0.0143249530326
107083,0.0321873885977
107084,0.0167934357163
107085,0.00263570248609
107086,0.0167934357163
107087,0.01908128444
107088,0.0167934357163
107089,0.00197744719545
107090,0.00204597984125
107091,0.0140844434699
107092,0.00204597984125
107093,0.00204597984125
107094,0.00204597984125
107095,0.0118502598258
107096,0.00204597984125
107097,0.013661987438
107098,0.00217993944978
107099,0.0155614244276
107100,0.00217372226039
107101,0.00217372226039
107102,0.0104435654916
107103,0.0154103690386
107104,0.0104435654916
107105,0.015373091687
107106,0.0126973805057
107107,0.0224344297937
107108,0.0126399877914
107109,0.00237131736837
107110,0.0126399877914
107111,0.0168657509576
107112,0.0126399877914
107113,0.0319787340268
107114,0.00470817978468
107115,0.0047302552929
107116,0.00470817978468
107117,0.00470817978468
107118,0.0235862359986
107119,0.0335368173629
107120,0.0235862359986
107121,0.0100307106538
107122,0.00202348098983
107123,0.0019531498837
107124,0.00198177419061
107125,0.00198177419061
107126,0.00198177419061
107127,0.0117179269893
107128,0.00198177419061
107129,0.0233540560275
107130,0.00265271624256
107131,0.0305547126124
107132,0.0206708846678
107133,0.0206708846678
107134,0.0206708846678
107135,0.0219757849406
107136,0.0206708846678
107137,0.00199357205475
107138,0.0020867332688
107139,0.00199357205475
107140,0.0020867332688
107141,0.0020867332688
107142,0.0020867332688
107143,0.0118930399734
107144,0.0020867332688
107145,0.010860632854
107146,0.0118462945486
107147,0.0162948507847
107148,0.0112129370452
107149,0.0112129370452
107150,0.0112129370452
107151,0.0184610812353
107152,0.0112129370452
107153,0.00205839794979
107154,0.00214430563161
107155,0.0146295425696
107156,0.00670949823882
107157,0.00210959844161
107158,0.00670949823882
107159,0.0122489111296
107160,0.00670949823882
107161,0.00202959575855
107162,0.0021310422104
107163,0.00202959575855
107164,0.00208893024577
107165,0.00208893024577
107166,0.00208893024577
107167,0.0124532324105
107168,0.00208893024577
107169,0.00195135099741
107170,0.00205827965353
107171,0.0143909575334
107172,0.0020161676889
107173,0.0020161676889
107174,0.0020161676889
107175,0.0120997664749
107176,0.0020161676889
107177,0.00206052802086
107178,0.00217077307974
107179,0.0205320848058
107180,0.0105048026538
107181,0.0105048026538
107182,0.0105048026538
107183,0.0177676555542
107184,0.0105048026538
107185,0.0110569386931
107186,0.00218725414375
107187,0.00210909759599
107188,0.00214514217912
107189,0.00214514217912
107190,0.00214514217912
107191,0.013032465123
107192,0.00214514217912
107193,0.0139139581535
107194,0.00211729759974
107195,0.00207088796373
107196,0.00989646813733
107197,0.00207518563511
107198,0.00989646813733
107199,0.0140586787131
107200,0.00989646813733
107201,0.0190319996955
107202,0.00218459462848
107203,0.0187059019409
107204,0.0124792894753
107205,0.00216141057257
107206,0.0124792894753
107207,0.0153714738725
107208,0.0124792894753
107209,0.0221169837436
107210,0.00261210394725
107211,0.0914143792811
107212,0.0179381474092
107213,0.0179381474092
107214,0.00257972173155
107215,0.0200002015865
107216,0.0179381474092
107217,0.0114887303979
107218,0.00213291762256
107219,0.0157423689175
107220,0.0102676140831
107221,0.00210268081774
107222,0.0102676140831
107223,0.015288694698
107224,0.0102676140831
107225,0.0245919993446
107226,0.0157784312998
107227,0.0244165483151
107228,0.0160969841408
107229,0.00296162422974
107230,0.0160969841408
107231,0.0217247977296
107232,0.0160969841408
107233,0.0181332579654
107234,0.0024563094766
107235,0.0292695039781
107236,0.00244888615574
107237,0.00244888615574
107238,0.0132310952466
107239,0.0180934189054
107240,0.0132310952466
107241,0.0138366012058
107242,0.00212125917224
107243,0.00207965756827
107244,0.00212125917224
107245,0.00212125917224
107246,0.00212125917224
107247,0.0120655153692
107248,0.00982183553205
107249,0.0279285295677
107250,0.00256245617496
107251,0.0628695569757
107252,0.00252843184498
107253,0.00252843184498
107254,0.0192746716184
107255,0.0221792362586
107256,0.0192746716184
107257,0.0164055205741
107258,0.00254487375757
107259,0.0629062187756
107260,0.00251097704934
107261,0.00251097704934
107262,0.0144147256121
107263,0.0184276986967
107264,0.0144147256121
107265,0.00214322875839
107266,0.00207179993311
107267,0.0136040138322
107268,0.00202968796848
107269,0.00202968796848
107270,0.00202968796848
107271,0.0123169995164
107272,0.00202968796848
107273,0.00205773560843
107274,0.00213512053428
107275,0.00205773560843
107276,0.00209300856965
107277,0.00209300856965
107278,0.00209300856965
107279,0.0123129164722
107280,0.00209300856965
107281,0.00218899145882
107282,0.00227781757959
107283,0.0155380643281
107284,0.00996572716726
107285,0.00223957543527
107286,0.00223957543527
107287,0.0148769049475
107288,0.00996572716726
107289,0.0172918151537
107290,0.00214324789214
107291,0.016713999589
107292,0.00205246274024
107293,0.00205246274024
107294,0.0122129871476
107295,0.0164047738642
107296,0.0122129871476
107297,0.0536501780904
107298,0.00207493770195
107299,0.0364152800191
107300,0.00201779363448
107301,0.00201779363448
107302,0.0183486355934
107303,0.0347369038713
107304,0.0183486355934
107305,0.0423337288776
107306,0.0153247694247
107307,0.00208200063044
107308,0.0163356828962
107309,0.0163356828962
107310,0.0163356828962
107311,0.0172155078845
107312,0.0163356828962
107313,0.0159979128758
107314,0.0125429014989
107315,0.0205196717245
107316,0.00223176956078
107317,0.00223176956078
107318,0.0128718639822
107319,0.0161194666137
107320,0.0128718639822
107321,0.00189105206237
107322,0.00193053220319
107323,0.00189105206237
107324,0.00193053220319
107325,0.00193053220319
107326,0.00193053220319
107327,0.0109369317394
107328,0.00193053220319
107329,0.00190517777263
107330,0.00888653399919
107331,0.00190517777263
107332,0.00193948749661
107333,0.00193948749661
107334,0.00193948749661
107335,0.0113303733519
107336,0.00193948749661
107337,0.0200079558297
107338,0.00271924364784
107339,0.00282141048583
107340,0.0187561019472
107341,0.0187561019472
107342,0.0187561019472
107343,0.0178345743058
107344,0.0187561019472
107345,0.00204532373278
107346,0.00212270865863
107347,0.00204532373278
107348,0.002080596694
107349,0.002080596694
107350,0.002080596694
107351,0.0122384159046
107352,0.002080596694
107353,0.00213260078494
107354,0.00215502632125
107355,0.00213260078494
107356,0.00205511706495
107357,0.00205511706495
107358,0.00205511706495
107359,0.0148458809927
107360,0.00205511706495
107361,0.016629013191
107362,0.00219872868078
107363,0.00215291671372
107364,0.00215291671372
107365,0.00215661671615
107366,0.00698595245287
107367,0.00698595245287
107368,0.0128073417321
107369,0.00698595245287
107370,0.0343392262457
107371,0.00200386022877
107372,0.166407589207
107373,0.00193479056678
107374,0.00193479056678
107375,0.0302801404092
107376,0.0310364574278
107377,0.0302801404092
107378,0.0174255102759
107379,0.0158169911592
107380,0.0470100936826
107381,0.00242123109593
107382,0.00242123109593
107383,0.0142987197433
107384,0.016859772299
107385,0.0142987197433
107386,0.00271553065221
107387,0.00278345610744
107388,0.0252413349739
107389,0.0150984612754
107390,0.00278345610744
107391,0.0150984612754
107392,0.0221153689571
107393,0.0150984612754
107394,0.00194398348151
107395,0.00201979524996
107396,0.00194398348151
107397,0.00198157434313
107398,0.00198157434313
107399,0.00198157434313
107400,0.0115501404573
107401,0.00198157434313
107402,0.0307037851811
107403,0.0198167736949
107404,0.0472082151708
107405,0.00276383814213
107406,0.00276383814213
107407,0.0191125428082
107408,0.0285684600634
107409,0.0191125428082
107410,0.0166467484181
107411,0.00278027877765
107412,0.075296557538
107413,0.075296557538
107414,0.0177077209894
107415,0.00277285545679
107416,0.0177077209894
107417,0.0200707069071
107418,0.0177077209894
107419,0.0956194332706
107420,0.0956194332706
107421,0.0956194332706
107422,0.0956194332706
107423,0.0956194332706
107424,0.0956194332706
107425,0.0956194332706
107426,0.0283262524002
107427,0.0283262524002
107428,0.0283262524002
107429,0.050029429235
107430,0.050029429235
107431,0.050029429235
107432,0.050029429235
107433,0.050029429235
107434,0.050029429235
107435,0.050029429235
107436,0.050029429235
107437,0.050029429235
107438,0.00661770846498
107439,0.00661770846498
107440,0.0266976845109
107441,0.0266774358568
107442,0.00661770846498
107443,0.0264352167093
107444,0.0305564040096
107445,0.0247600375908
107446,0.0498234331974
107447,0.0498234331974
107448,0.0498234331974
107449,0.0268111989895
107450,0.0498234331974
107451,0.00207837031153
107452,0.00216956835378
107453,0.0200041110265
107454,0.00216956835378
107455,0.00216956835378
107456,0.00216956835378
107457,0.0127905854564
107458,0.00216956835378
107459,0.0722723992348
107460,0.0722723992348
107461,0.0158425580983
107462,0.0158425580983
107463,0.0158425580983
107464,0.00279586446283
107465,0.0212179347469
107466,0.00290571230154
107467,0.0212179347469
107468,0.023647230115
107469,0.0212179347469
107470,0.0254937347995
107471,0.024208805383
107472,0.0336020095965
107473,0.00274351760006
107474,0.0198651041257
107475,0.0198651041257
107476,0.0217701569972
107477,0.0198651041257
107478,0.0196436533348
107479,0.014693388691
107480,0.00225610539114
107481,0.0142025592291
107482,0.0142025592291
107483,0.0142025592291
107484,0.0161229455078
107485,0.0142025592291
107486,0.00204637704825
107487,0.00212965713873
107488,0.0202645698059
107489,0.00645083789263
107490,0.00645083789263
107491,0.00645083789263
107492,0.0124076963396
107493,0.00645083789263
107494,0.0114890227004
107495,0.0125391179282
107496,0.0195044760846
107497,0.00232954165328
107498,0.00232954165328
107499,0.0125144060611
107500,0.0170435324237
107501,0.0125144060611
107502,0.00190257734521
107503,0.00197697967628
107504,0.00190257734521
107505,0.00193486771165
107506,0.00193486771165
107507,0.00193486771165
107508,0.0112404358643
107509,0.00193486771165
107510,0.0258968874843
107511,0.0251281370596
107512,0.0254725066478
107513,0.0197170325258
107514,0.00274053630759
107515,0.0197170325258
107516,0.0221128123778
107517,0.0197170325258
107518,0.0193286331055
107519,0.0267606013084
107520,0.0244207536806
107521,0.0181382485582
107522,0.00258186201638
107523,0.0181382485582
107524,0.0204789218061
107525,0.0181382485582
107526,0.0276278855046
107527,0.0364631670714
107528,0.0360835597543
107529,0.026156461669
107530,0.00564861793301
107531,0.026156461669
107532,0.0365623164958
107533,0.026156461669
107534,0.0145528055534
107535,0.0176535368114
107536,0.116854556416
107537,0.0166436116505
107538,0.0166436116505
107539,0.0166436116505
107540,0.0178483368366
107541,0.0166436116505
107542,0.0130003917444
107543,0.00208034816521
107544,0.0940294739449
107545,0.0103263104946
107546,0.0103263104946
107547,0.0103263104946
107548,0.0152325068232
107549,0.0103263104946
107550,0.0166577262295
107551,0.00220774472678
107552,0.054964326911
107553,0.0137371666933
107554,0.0137371666933
107555,0.0137371666933
107556,0.0144794291224
107557,0.0137371666933
107558,0.0244653690815
107559,0.0182957281582
107560,0.0529483475156
107561,0.00260234218884
107562,0.00260234218884
107563,0.0189014655063
107564,0.0208695968816
107565,0.0189014655063
107566,0.00187332394999
107567,0.00194048726169
107568,0.0210048833947
107569,0.0083713440558
107570,0.0083713440558
107571,0.0083713440558
107572,0.0149861968246
107573,0.0083713440558
107574,0.00187939213753
107575,0.0084852344316
107576,0.013831305775
107577,0.00191857331006
107578,0.00191857331006
107579,0.00191857331006
107580,0.0108651372338
107581,0.00191857331006
107582,0.00189720150038
107583,0.00193876884487
107584,0.00189720150038
107585,0.00193876884487
107586,0.00193876884487
107587,0.00193876884487
107588,0.0110057661708
107589,0.00193876884487
107590,0.0017700052717
107591,0.00180179279234
107592,0.0128234449324
107593,0.00176217549007
107594,0.00176217549007
107595,0.00176217549007
107596,0.0102899777614
107597,0.00176217549007
107598,0.00215840880777
107599,0.015698208828
107600,0.0906127334684
107601,0.0161344612691
107602,0.0161344612691
107603,0.0161344612691
107604,0.0172695904713
107605,0.0161344612691
107606,0.0151151554958
107607,0.0119134098629
107608,0.017217907634
107609,0.0120330378363
107610,0.0120330378363
107611,0.0120330378363
107612,0.0159812239495
107613,0.0120330378363
107614,0.0167434931924
107615,0.013596968397
107616,0.0191040665314
107617,0.0136032208017
107618,0.0136032208017
107619,0.0136032208017
107620,0.0180879034346
107621,0.0136032208017
107622,0.0160138426358
107623,0.0121510921036
107624,0.0182302913728
107625,0.0122620659084
107626,0.0122620659084
107627,0.0122620659084
107628,0.0162826376584
107629,0.0122620659084
107630,0.0114758968206
107631,0.0099003805162
107632,0.0148211172274
107633,0.002018076583
107634,0.002018076583
107635,0.002018076583
107636,0.0122558702458
107637,0.002018076583
107638,0.0172882381927
107639,0.0157445864778
107640,0.0185164868464
107641,0.0139071884275
107642,0.0139071884275
107643,0.0139071884275
107644,0.0174901524688
107645,0.0139071884275
107646,0.0187707697563
107647,0.0153279855007
107648,0.0187764397745
107649,0.00279739019425
107650,0.00279739019425
107651,0.00279739019425
107652,0.0190157530558
107653,0.00279739019425
107654,0.0150404203087
107655,0.0104414184476
107656,0.0135264828843
107657,0.00910230364626
107658,0.00910230364626
107659,0.00910230364626
107660,0.0142331561037
107661,0.00910230364626
107662,0.0171297879971
107663,0.0119527569988
107664,0.0157296066972
107665,0.0103063448946
107666,0.0103063448946
107667,0.0103063448946
107668,0.0165917415744
107669,0.0103063448946
107670,0.0171297879971
107671,0.0119527569988
107672,0.0157296066972
107673,0.0103063448946
107674,0.0103063448946
107675,0.0103063448946
107676,0.0165917415744
107677,0.0103063448946
107678,0.025056451402
107679,0.0217652832084
107680,0.0290387379513
107681,0.0215408089046
107682,0.0215408089046
107683,0.0215408089046
107684,0.0264411265807
107685,0.0215408089046
107686,0.0283603397125
107687,0.0239815382004
107688,0.0324778395144
107689,0.02371295239
107690,0.02371295239
107691,0.02371295239
107692,0.0298029876497
107693,0.02371295239
107694,0.0148917290837
107695,0.0120852609768
107696,0.0155466562844
107697,0.0110067206118
107698,0.0110067206118
107699,0.0110067206118
107700,0.0161679499638
107701,0.0110067206118
107702,0.01411422625
107703,0.0116109975201
107704,0.0139711735573
107705,0.0101019753467
107706,0.0101019753467
107707,0.0101019753467
107708,0.0149866125189
107709,0.0101019753467
107710,0.121574576862
107711,0.121574576862
107712,0.00395850137058
107713,0.00395850137058
107714,0.154403488978
107715,0.154403488978
107716,0.154403488978
107717,0.154403488978
107718,0.00401205294907
107719,0.00401205294907
107720,0.0848690763266
107721,0.0945276053393
107722,0.0848690763266
107723,0.00242220585268
107724,0.002391784457
107725,0.00242220585268
107726,0.002391784457
107727,0.002391784457
107728,0.002391784457
107729,0.0284187248083
107730,0.002391784457
107731,0.147707606508
107732,0.00514281878305
107733,0.251434887118
107734,0.103347657286
107735,0.103347657286
107736,0.103347657286
107737,0.112643042347
107738,0.103347657286
107739,0.137144890374
107740,0.0036257567311
107741,0.116634768462
107742,0.075883242642
107743,0.075883242642
107744,0.075883242642
107745,0.0864166305197
107746,0.075883242642
107747,0.00267065821484
107748,0.00267065821484
107749,0.00266434891389
107750,0.00267065821484
107751,0.00262089680149
107752,0.00262089680149
107753,0.00262089680149
107754,0.0329149096427
107755,0.00262089680149
107756,0.0420227585497
107757,0.0312068013217
107758,0.0420227585497
107759,0.00357749128297
107760,0.00357749128297
107761,0.0246703809912
107762,0.0529203238702
107763,0.0246703809912
107764,0.00279927625577
107765,0.0397986033853
107766,0.00279927625577
107767,0.00276079075815
107768,0.00276079075815
107769,0.00276079075815
107770,0.0360782444478
107771,0.00276079075815
107772,0.00265605390366
107773,0.0026437517442
107774,0.00265605390366
107775,0.0026437517442
107776,0.0026437517442
107777,0.0026437517442
107778,0.0333865494471
107779,0.0026437517442
107780,0.0741442630113
107781,0.0741442630113
107782,0.0356276712287
107783,0.0356276712287
107784,0.0752032132263
107785,0.00372779246433
107786,0.00372779246433
107787,0.0343836673676
107788,0.0720166941883
107789,0.0343836673676
107790,0.176361340088
107791,0.0721048690456
107792,0.341746272313
107793,0.00301661363754
107794,0.00301661363754
107795,0.0751351539592
107796,0.105285108494
107797,0.0751351539592
107798,0.0655187549645
107799,0.00297677420537
107800,0.00292817737449
107801,0.0249376378528
107802,0.00293798833065
107803,0.0249376378528
107804,0.0462709899021
107805,0.0249376378528
107806,0.0254065116643
107807,0.00308210432318
107808,0.107367507854
107809,0.00307742374378
107810,0.00307742374378
107811,0.024951777035
107812,0.0464899271145
107813,0.024951777035
107814,0.347979857347
107815,0.00328971193111
107816,0.128253965008
107817,0.0032762137733
107818,0.0032762137733
107819,0.0748839310842
107820,0.0800159237824
107821,0.0748839310842
107822,0.00268039813974
107823,0.00270772631055
107824,0.00268039813974
107825,0.00266153937388
107826,0.00266153937388
107827,0.00266153937388
107828,0.0343077646638
107829,0.00266153937388
107830,0.128282809808
107831,0.00439760960229
107832,0.516126510173
107833,0.104127450098
107834,0.104127450098
107835,0.104127450098
107836,0.136229155923
107837,0.104127450098
107838,0.00253644466937
107839,0.00272765041157
107840,0.00253644466937
107841,0.00272765041157
107842,0.00272765041157
107843,0.00272765041157
107844,0.0320114961639
107845,0.00272765041157
107846,0.00245634243191
107847,0.00245171612293
107848,0.00245634243191
107849,0.00245171612293
107850,0.00245171612293
107851,0.00245171612293
107852,0.0303580347558
107853,0.00245171612293
107854,0.0780953392909
107855,0.00335950463052
107856,0.0580191880984
107857,0.00327587743864
107858,0.00327587743864
107859,0.0302223749026
107860,0.0601665023788
107861,0.0302223749026
107862,0.11146241869
107863,0.00560019597053
107864,0.46453060761
107865,0.0819963498491
107866,0.00558025569972
107867,0.0819963498491
107868,0.13352348362
107869,0.0819963498491
107870,0.184570751987
107871,0.184570751987
107872,0.00681624924449
107873,0.00681624924449
107874,0.319988810258
107875,0.319988810258
107876,0.00679630897367
107877,0.00679630897367
107878,0.101044891463
107879,0.15592890589
107880,0.101044891463
107881,0.101852669458
107882,0.00486514526304
107883,0.0947447362809
107884,0.0722839296018
107885,0.00484760206334
107886,0.0722839296018
107887,0.11337305147
107888,0.0722839296018
107889,0.00267102439091
107890,0.00266015691655
107891,0.00267102439091
107892,0.00266015691655
107893,0.00266015691655
107894,0.00266015691655
107895,0.0334958340017
107896,0.00266015691655
107897,0.00247728869724
107898,0.00248104620249
107899,0.00247728869724
107900,0.00248104620249
107901,0.00248104620249
107902,0.00248104620249
107903,0.0312473072077
107904,0.00248104620249
107905,0.0935208838978
107906,0.0416535105247
107907,0.436637439505
107908,0.00453973483351
107909,0.0586593430841
107910,0.0586593430841
107911,0.103139942439
107912,0.0586593430841
107913,0.081597669264
107914,0.00343487037756
107915,0.0405522799972
107916,0.0290326367831
107917,0.00341495544514
107918,0.0290326367831
107919,0.054467472965
107920,0.0290326367831
107921,0.0631250599916
107922,0.0631250599916
107923,0.00406192736111
107924,0.14713817751
107925,0.00403958260146
107926,0.00403958260146
107927,0.0484748993453
107928,0.0892046860006
107929,0.0484748993453
107930,0.0465358632664
107931,0.0471624031296
107932,0.0637237673413
107933,0.00314512508816
107934,0.00314512508816
107935,0.0295198636847
107936,0.0629697152041
107937,0.0295198636847
107938,0.0517142164387
107939,0.0786521391603
107940,0.120099002013
107941,0.0488329553575
107942,0.0043957061363
107943,0.0488329553575
107944,0.0931198523911
107945,0.0488329553575
107946,0.00268937517232
107947,0.00271766331026
107948,0.00268937517232
107949,0.00267147637358
107950,0.00267147637358
107951,0.00267147637358
107952,0.0337319456567
107953,0.00267147637358
107954,0.0966187364396
107955,0.00426623825398
107956,0.140273901353
107957,0.00424851063102
107958,0.00424851063102
107959,0.0506936672182
107960,0.09146272506
107961,0.0506936672182
107962,0.0023721461761
107963,0.00236586784406
107964,0.0023721461761
107965,0.00236586784406
107966,0.00236586784406
107967,0.00236586784406
107968,0.0297256023168
107969,0.00236586784406
107970,0.00268566103786
107971,0.0026833880547
107972,0.450504590874
107973,0.0333698080468
107974,0.0333698080468
107975,0.0333698080468
107976,0.0600116905102
107977,0.0333698080468
107978,0.00284182423606
107979,0.0028839371032
107980,0.0643794950523
